,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
0,1,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,23970,0,0,Cédric Alves Soares,45,DEF,Arsenal,Leicester,Arsenal
1,3,1,Crystal Palace,2,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,1,0,0,0,12,16.6,15.0,2.0,3.4,50,0,48303,0,0,Granit Xhaka,50,MID,Arsenal,Leicester,Arsenal
2,4,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,86132,0,0,Mohamed Elneny,45,MID,Arsenal,Leicester,Arsenal
3,5,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14331,0,0,Rob Holding,45,DEF,Arsenal,Leicester,Arsenal
4,6,1,Crystal Palace,3,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,17,22.6,12.9,10.0,4.6,50,0,39617,0,0,Thomas Partey,50,MID,Arsenal,Leicester,Arsenal
5,7,1,Crystal Palace,3,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,9,3.4,8.3,23.0,3.5,65,0,1133257,0,0,Martin Ødegaard,65,MID,Arsenal,Leicester,Arsenal
6,8,1,Crystal Palace,1,False,2022-08-05T19:00:00Z,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.2,0.0,0.6,50,0,105345,0,0,Kieran Tierney,50,DEF,Arsenal,Leicester,Arsenal
7,9,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,30199,0,0,Nicolas Pépé,55,MID,Arsenal,Leicester,Arsenal
8,10,1,Crystal Palace,5,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,1,0,0,0,25,31.4,12.0,0.0,4.3,45,0,533085,0,0,Benjamin White,45,DEF,Arsenal,Leicester,Arsenal
9,11,1,Crystal Palace,1,False,2022-08-05T19:00:00Z,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,70,0,67198,0,0,Eddie Nketiah,70,FWD,Arsenal,Leicester,Arsenal
10,12,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,141711,0,0,Emile Smith Rowe,60,MID,Arsenal,Leicester,Arsenal
11,13,1,Crystal Palace,6,False,2022-08-05T19:00:00Z,0,2,1,90,0,1,1,0,0,0,0,0,0,0,0,10,1.8,7.6,36.0,4.5,80,0,1772492,0,0,Bukayo Saka,80,MID,Arsenal,Leicester,Arsenal
12,14,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,172673,0,0,Takehiro Tomiyasu,45,DEF,Arsenal,Leicester,Arsenal
13,15,1,Crystal Palace,6,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,2,0,25,19.0,0.0,0.0,1.9,50,0,1128297,0,0,Aaron Ramsdale,50,GKP,Arsenal,Leicester,Arsenal
14,16,1,Crystal Palace,7,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,1,26,24.2,0.6,2.0,2.7,50,0,689975,0,0,Gabriel dos Santos Magalhães,50,DEF,Arsenal,Leicester,Arsenal
15,17,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2728,0,0,Nuno Varela Tavares,45,DEF,Arsenal,Leicester,Arsenal
16,18,1,Crystal Palace,1,False,2022-08-05T19:00:00Z,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,19266,0,0,Albert Sambi Lokonga,45,MID,Arsenal,Leicester,Arsenal
17,19,1,Crystal Palace,8,False,2022-08-05T19:00:00Z,0,2,1,90,1,0,1,0,0,0,0,0,0,0,0,23,38.2,15.2,39.0,9.2,60,0,1728741,0,0,Gabriel Martinelli Silva,60,MID,Arsenal,Leicester,Arsenal
18,20,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4463,0,0,Pablo Marí Villar,45,DEF,Arsenal,Leicester,Arsenal
19,21,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4894,0,0,Ainsley Maitland-Niles,50,MID,Arsenal,Leicester,Arsenal
20,22,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,39173,0,0,Lucas Torreira di Pascua,45,MID,Arsenal,Leicester,Arsenal
21,23,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2725,0,0,Reiss Nelson,50,MID,Arsenal,Leicester,Arsenal
22,24,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,60915,0,0,Matt Turner,40,GKP,Arsenal,Leicester,Arsenal
23,25,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,15311,0,0,Fábio Ferreira Vieira,60,MID,Arsenal,Leicester,Arsenal
24,26,1,Crystal Palace,8,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,2,30,22.2,0.1,0.0,2.2,45,0,163701,0,0,William Saliba,45,DEF,Arsenal,Leicester,Arsenal
25,27,1,Crystal Palace,0,False,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8331,0,0,Marcus Oliveira Alencar,50,MID,Arsenal,Leicester,Arsenal
26,28,1,Crystal Palace,2,False,2022-08-05T19:00:00Z,0,2,1,82,0,0,1,0,0,0,0,0,0,0,0,7,7.4,3.2,38.0,4.9,80,0,6018571,0,0,Gabriel Fernando de Jesus,80,FWD,Arsenal,Leicester,Arsenal
27,313,1,Crystal Palace,12,False,2022-08-05T19:00:00Z,0,2,1,82,0,1,1,0,0,0,0,0,0,0,3,38,40.0,23.3,21.0,8.4,50,0,1170032,0,0,Oleksandr Zinchenko,51,DEF,Arsenal,Leicester,Arsenal
28,29,2,Bournemouth,2,False,2022-08-06T14:00:00Z,2,0,1,81,0,0,0,2,0,0,0,0,0,0,0,7,3.0,19.9,21.0,4.4,70,0,1342560,0,0,Philippe Coutinho Correia,70,MID,Aston Villa,Everton,Aston Villa
29,30,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,65,0,0,0,1,0,0,0,1,0,0,0,0,1.0,12.5,33.0,4.7,70,0,180366,0,0,Danny Ings,70,FWD,Aston Villa,Everton,Aston Villa
30,31,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,1,0,10,9.2,0.0,0.0,0.9,50,0,476293,0,0,Emiliano Martínez Romero,50,GKP,Aston Villa,Everton,Aston Villa
31,32,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,23881,0,0,Calum Chambers,45,DEF,Aston Villa,Everton,Aston Villa
32,33,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.2,22.4,8.0,4.4,50,0,342130,0,0,Lucas Digne,50,DEF,Aston Villa,Everton,Aston Villa
33,34,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,16145,0,0,Bertrand Traoré,50,MID,Aston Villa,Everton,Aston Villa
34,35,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,159116,0,0,Robin Olsen,40,GKP,Aston Villa,Everton,Aston Villa
35,36,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,24272,0,0,Morgan Sanson,45,MID,Aston Villa,Everton,Aston Villa
36,37,2,Bournemouth,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,16,9.6,4.0,17.0,3.1,55,0,159781,0,0,John McGinn,55,MID,Aston Villa,Everton,Aston Villa
37,38,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3746,0,0,Kortney Hause,45,DEF,Aston Villa,Everton,Aston Villa
38,39,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,573589,0,0,Tyrone Mings,45,DEF,Aston Villa,Everton,Aston Villa
39,40,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,24,0,0,0,1,0,0,0,0,0,0,0,3,2.0,11.8,2.0,1.6,75,0,324554,0,0,Ollie Watkins,75,FWD,Aston Villa,Everton,Aston Villa
40,41,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,16834,0,0,Marvelous Nakamba,45,MID,Aston Villa,Everton,Aston Villa
41,42,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,45,0,0,0,1,0,0,0,0,0,0,0,8,4.8,15.8,2.0,2.3,60,0,42305,0,0,Emiliano Buendía Stati,60,MID,Aston Villa,Everton,Aston Villa
42,43,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,15,13.2,11.0,10.0,3.4,50,0,1603398,0,0,Matty Cash,50,DEF,Aston Villa,Everton,Aston Villa
43,44,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,16,20.8,1.3,0.0,2.2,45,0,22328,0,0,Ezri Konsa Ngoyo,45,DEF,Aston Villa,Everton,Aston Villa
44,45,2,Bournemouth,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,8,12.8,31.9,22.0,6.7,50,0,1449758,0,0,Leon Bailey,50,MID,Aston Villa,Everton,Aston Villa
45,46,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,8,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,2.3,8.0,1.0,50,0,60038,0,0,Douglas Luiz Soares de Paulo,50,MID,Aston Villa,Everton,Aston Villa
46,47,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,45,0,0,0,1,0,0,0,1,0,0,0,11,10.0,22.3,8.0,4.0,55,0,172950,0,0,Jacob Ramsey,55,MID,Aston Villa,Everton,Aston Villa
47,49,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2562,0,0,Tim Iroegbunam,45,MID,Aston Villa,Everton,Aston Villa
48,50,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,8,9.2,1.5,3.0,1.4,50,0,92038,0,0,Diego Carlos Santos Silva,50,DEF,Aston Villa,Everton,Aston Villa
49,51,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,10833,0,0,Anwar El Ghazi,50,MID,Aston Villa,Everton,Aston Villa
50,52,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,16243,0,0,Keinan Davis,55,FWD,Aston Villa,Everton,Aston Villa
51,53,2,Bournemouth,2,False,2022-08-06T14:00:00Z,2,0,1,81,0,0,0,2,0,0,0,0,0,0,0,8,5.6,3.8,5.0,1.4,50,0,12140,0,0,Boubacar Kamara,50,MID,Aston Villa,Everton,Aston Villa
52,54,2,Bournemouth,1,False,2022-08-06T14:00:00Z,2,0,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,2.0,0.3,45,0,617143,0,0,Cameron Archer,45,FWD,Aston Villa,Everton,Aston Villa
53,55,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,597,0,0,Jaden Philogene-Bidace,45,MID,Aston Villa,Everton,Aston Villa
54,56,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,60738,0,0,Frédéric Guilbert,40,DEF,Aston Villa,Everton,Aston Villa
55,525,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5642,0,0,Ludwig Augustinsson,45,DEF,Aston Villa,Everton,Aston Villa
56,537,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,8744,0,0,Kaine Kesler Hayden,40,DEF,Aston Villa,Everton,Aston Villa
57,538,2,Bournemouth,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8673,0,0,Ashley Young,45,DEF,Aston Villa,Everton,Aston Villa
58,57,2,Aston Villa,5,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,1,0,0,0,13,6.2,1.3,4.0,1.2,45,0,12696,0,0,Adam Smith,45,DEF,Man City,Bournemouth,Bournemouth
59,58,2,Aston Villa,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,0,9491,0,0,Junior Stanislas,50,MID,Man City,Bournemouth,Bournemouth
60,59,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3897,0,0,Ryan Fredericks,45,DEF,Man City,Bournemouth,Bournemouth
61,60,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4165,0,0,David Brooks,55,MID,Man City,Bournemouth,Bournemouth
62,61,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4561,0,0,Jamal Lowe,55,MID,Man City,Bournemouth,Bournemouth
63,62,2,Aston Villa,6,True,2022-08-06T14:00:00Z,2,0,1,90,1,0,1,0,0,0,0,0,0,0,0,27,35.0,5.8,17.0,5.8,55,0,20629,0,0,Kieffer Moore,55,FWD,Man City,Bournemouth,Bournemouth
64,63,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1706,0,0,Emiliano Marcondes,50,MID,Man City,Bournemouth,Bournemouth
65,64,2,Aston Villa,10,True,2022-08-06T14:00:00Z,2,0,1,90,1,0,1,0,0,0,0,0,0,0,2,30,42.0,0.2,17.0,5.9,50,0,3496,0,0,Jefferson Lerma Solís,50,MID,Man City,Bournemouth,Bournemouth
66,65,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4613,0,0,Jack Stacey,45,DEF,Man City,Bournemouth,Bournemouth
67,66,2,Aston Villa,2,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,2,4.4,0.6,43.0,4.8,60,0,102656,0,0,Dominic Solanke,60,FWD,Man City,Bournemouth,Bournemouth
68,67,2,Aston Villa,1,True,2022-08-06T14:00:00Z,2,0,1,18,0,0,0,0,0,0,0,0,0,0,0,4,7.2,0.3,0.0,0.8,50,0,4802,0,0,Lewis Cook,50,MID,Man City,Bournemouth,Bournemouth
69,68,2,Aston Villa,2,True,2022-08-06T14:00:00Z,2,0,1,71,0,0,1,0,0,0,0,1,0,0,0,3,4.2,1.3,0.0,0.6,45,0,14038,0,0,Ben Pearson,45,MID,Man City,Bournemouth,Bournemouth
70,69,2,Aston Villa,1,True,2022-08-06T14:00:00Z,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,55,0,6183,0,0,Ryan Christie,55,MID,Man City,Bournemouth,Bournemouth
71,70,2,Aston Villa,2,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,1,0,0,0,10,22.2,1.0,4.0,2.7,55,0,13415,0,0,Philip Billing,55,MID,Man City,Bournemouth,Bournemouth
72,71,2,Aston Villa,7,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,1,29,37.0,0.1,0.0,3.7,45,0,4990,0,0,Chris Mepham,45,DEF,Man City,Bournemouth,Bournemouth
73,72,2,Aston Villa,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,2,0,24,14.6,0.0,0.0,1.5,45,0,24837,0,0,Mark Travers,45,GKP,Man City,Bournemouth,Bournemouth
74,73,2,Aston Villa,12,True,2022-08-06T14:00:00Z,2,0,1,90,0,1,1,0,0,0,0,0,0,0,3,40,49.6,14.1,2.0,6.6,45,0,8029,0,0,Lloyd Kelly,45,DEF,Man City,Bournemouth,Bournemouth
75,74,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8495,0,0,Siriki Dembélé,50,MID,Man City,Bournemouth,Bournemouth
76,75,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,7608,0,0,Jaidon Anthony,55,MID,Man City,Bournemouth,Bournemouth
77,76,2,Aston Villa,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,25,21.6,10.7,2.0,3.4,45,0,9212,0,0,Jordan Zemura,45,DEF,Man City,Bournemouth,Bournemouth
78,77,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,53891,0,0,Will Dennis,40,GKP,Man City,Bournemouth,Bournemouth
79,505,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,778,0,0,Joe Rothwell,50,MID,Man City,Bournemouth,Bournemouth
80,535,2,Aston Villa,3,True,2022-08-06T14:00:00Z,2,0,1,85,0,0,1,0,0,0,0,0,0,0,0,20,13.0,42.3,2.0,5.7,50,0,5703,0,0,Marcus Tavernier,50,MID,Man City,Bournemouth,Bournemouth
81,539,2,Aston Villa,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2032,0,0,James Hill,45,DEF,Man City,Bournemouth,Bournemouth
82,78,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,17,18.2,0.5,0.0,1.9,45,0,186616,0,0,Pontus Jansson,45,DEF,Brentford,Man Utd,Brentford
83,79,6,Leicester,2,False,2022-08-07T13:00:00Z,2,2,1,72,0,0,0,2,0,0,0,0,0,0,0,14,11.2,2.1,0.0,1.3,55,0,23369,0,0,Christian Nørgaard,55,MID,Brentford,Man Utd,Brentford
84,80,6,Leicester,8,False,2022-08-07T13:00:00Z,2,2,1,90,1,0,0,2,0,0,0,0,0,0,2,26,39.0,25.8,23.0,8.8,70,0,438961,0,0,Ivan Toney,70,FWD,Brentford,Man Utd,Brentford
85,81,6,Leicester,2,False,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,3,0,15,19.8,0.0,0.0,2.0,45,0,495719,0,0,David Raya Martin,45,GKP,Brentford,Man Utd,Brentford
86,82,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1296,0,0,Sergi Canós Tenés,50,DEF,Brentford,Man Utd,Brentford
87,83,6,Leicester,6,False,2022-08-07T13:00:00Z,2,2,1,31,1,0,0,0,0,0,0,0,0,0,0,20,38.6,1.4,7.0,4.7,45,0,84191,0,0,Josh Dasilva,45,MID,Brentford,Man Utd,Brentford
88,84,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2520,0,0,Kristoffer Ajer,45,DEF,Brentford,Man Utd,Brentford
89,85,6,Leicester,4,False,2022-08-07T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,22,20.2,14.8,0.0,3.5,45,0,47144,0,0,Rico Henry,45,DEF,Brentford,Man Utd,Brentford
90,86,6,Leicester,2,False,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,15.2,23.7,2.0,4.1,55,0,4785,0,0,Vitaly Janelt,55,MID,Brentford,Man Utd,Brentford
