,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
91,87,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1698,0,0,Saman Ghoddos,50,MID,Brentford,Man Utd,Brentford
92,88,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,58,0,0,0,2,0,0,0,0,0,0,0,9,6.2,11.4,0.0,1.8,50,0,4698,0,0,Mathias Jensen,50,MID,Brentford,Man Utd,Brentford
93,89,6,Leicester,2,False,2022-08-07T13:00:00Z,2,2,1,83,0,0,0,2,0,0,0,0,0,0,0,5,0.0,1.5,5.0,0.6,55,0,16404,0,0,Yoane Wissa,55,MID,Brentford,Man Utd,Brentford
94,90,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3702,0,0,Mads Roerslev Rasmussen,45,DEF,Brentford,Man Utd,Brentford
95,91,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,45,0,4623,0,0,Mads Bech Sørensen,45,DEF,Brentford,Man Utd,Brentford
96,92,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2802,0,0,Ethan Pinnock,45,DEF,Brentford,Man Utd,Brentford
97,93,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2931,0,0,Frank Onyeka,50,MID,Brentford,Man Utd,Brentford
98,94,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,17,0,0,0,0,0,0,0,0,0,0,0,5,4.2,0.3,0.0,0.5,45,0,26794,0,0,Shandon Baptiste,45,MID,Brentford,Man Utd,Brentford
99,95,6,Leicester,2,False,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,11.8,15.8,23.0,5.1,60,0,219038,0,0,Bryan Mbeumo,60,FWD,Brentford,Man Utd,Brentford
100,96,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,52672,0,0,Charlie Goode,40,DEF,Brentford,Man Utd,Brentford
101,97,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18037,0,0,Marcus Forss,45,FWD,Brentford,Man Utd,Brentford
102,98,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,4791,0,0,Dominic Thompson,40,DEF,Brentford,Man Utd,Brentford
103,99,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,237,0,0,Mads Bidstrup,45,MID,Brentford,Man Utd,Brentford
104,100,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15896,0,0,Ellery Balcombe,40,GKP,Brentford,Man Utd,Brentford
105,510,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,83,0,0,0,2,0,0,0,0,0,0,0,8,1.8,2.2,0.0,0.4,50,0,25558,0,0,Aaron Hickey,50,DEF,Brentford,Man Utd,Brentford
106,515,6,Leicester,1,False,2022-08-07T13:00:00Z,2,2,1,31,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.2,2.0,0.7,55,0,9624,0,0,Keane Lewis-Potter,55,MID,Brentford,Man Utd,Brentford
107,517,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18356,0,0,Thomas Strakosha,45,GKP,Brentford,Man Utd,Brentford
108,526,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,58,0,0,0,2,0,0,0,0,0,0,0,9,7.8,1.4,0.0,0.9,45,0,26294,0,0,Ben Mee,45,DEF,Brentford,Man Utd,Brentford
109,540,6,Leicester,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,15679,0,0,Fin Stevens,40,DEF,Brentford,Man Utd,Brentford
110,541,6,Leicester,4,False,2022-08-07T13:00:00Z,2,2,1,6,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0.0,10.0,1.0,45,0,30446,0,0,Halil Dervişoğlu,45,FWD,Brentford,Man Utd,Brentford
111,101,9,Man Utd,2,False,2022-08-07T13:00:00Z,1,2,1,75,0,0,0,1,0,0,0,0,0,0,0,18,16.8,40.8,4.0,6.2,50,0,10196,0,0,Adam Lallana,50,MID,Brighton,Newcastle,Brighton
112,102,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,75605,0,0,Jason Steele,40,GKP,Brighton,Newcastle,Brighton
113,103,9,Man Utd,7,False,2022-08-07T13:00:00Z,1,2,1,90,0,1,0,1,0,0,0,0,0,0,2,20,24.8,34.9,52.0,11.2,65,0,34057,0,0,Danny Welbeck,65,FWD,Brighton,Newcastle,Brighton
114,104,9,Man Utd,15,False,2022-08-07T13:00:00Z,1,2,1,90,2,0,0,1,0,0,0,0,0,0,3,44,72.0,19.3,76.0,16.7,55,0,13469,0,0,Pascal Groß,55,MID,Brighton,Newcastle,Brighton
115,106,9,Man Utd,2,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,0,0,9,12.2,0.1,4.0,1.6,45,0,147708,0,0,Lewis Dunk,45,DEF,Brighton,Newcastle,Brighton
116,107,9,Man Utd,5,False,2022-08-07T13:00:00Z,1,2,1,90,0,1,0,1,0,0,0,0,0,0,0,15,10.2,2.8,19.0,3.2,50,0,7192,0,0,Solly March,50,MID,Brighton,Newcastle,Brighton
117,108,9,Man Utd,2,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,0,0,12,20.2,1.4,17.0,3.9,45,0,8977,0,0,Adam Webster,45,DEF,Brighton,Newcastle,Brighton
118,109,9,Man Utd,2,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,0,0,15,25.4,0.8,0.0,2.6,45,0,27438,0,0,Joël Veltman,45,DEF,Brighton,Newcastle,Brighton
119,110,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,82551,0,0,Neal Maupay,65,FWD,Brighton,Newcastle,Brighton
120,111,9,Man Utd,1,False,2022-08-07T13:00:00Z,1,2,1,74,0,0,0,1,0,0,0,1,0,0,0,7,8.0,40.9,20.0,6.9,65,0,177238,0,0,Leandro Trossard,65,MID,Brighton,Newcastle,Brighton
121,113,9,Man Utd,4,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,5,1,19,40.0,0.0,0.0,4.0,45,0,892941,0,0,Robert Sánchez,45,GKP,Brighton,Newcastle,Brighton
122,114,9,Man Utd,1,False,2022-08-07T13:00:00Z,1,2,1,15,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,2.0,0.3,45,0,220176,0,0,Tariq Lamptey,45,DEF,Brighton,Newcastle,Brighton
123,115,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,17451,0,0,Steven Alzate,45,MID,Brighton,Newcastle,Brighton
124,116,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.6,9.0,1.1,55,0,14464,0,0,Alexis Mac Allister,55,MID,Brighton,Newcastle,Brighton
125,117,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3484,0,0,Jakub Moder,45,MID,Brighton,Newcastle,Brighton
126,118,9,Man Utd,1,False,2022-08-07T13:00:00Z,1,2,1,14,0,0,0,0,0,0,0,0,0,0,0,5,9.2,11.8,0.0,2.1,55,0,10644,0,0,Enock Mwepu,55,MID,Brighton,Newcastle,Brighton
127,119,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7761,0,0,Jeremy Sarmiento Morante,45,MID,Brighton,Newcastle,Brighton
128,120,9,Man Utd,2,False,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,0,0,17,24.8,36.8,4.0,6.6,50,0,7058,0,0,Moisés Caicedo Corozo,50,MID,Brighton,Newcastle,Brighton
129,121,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,830,0,0,Taylor Richards,45,MID,Brighton,Newcastle,Brighton
130,122,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1005,0,0,Haydon Roberts,40,DEF,Brighton,Newcastle,Brighton
131,123,9,Man Utd,1,False,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,55,0,71544,0,0,Deniz Undav,55,FWD,Brighton,Newcastle,Brighton
132,124,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3959,0,0,Kaoru Mitoma,50,MID,Brighton,Newcastle,Brighton
133,125,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,35773,0,0,Julio Enciso,50,FWD,Brighton,Newcastle,Brighton
134,126,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6650,0,0,Kacper Kozłowski,45,MID,Brighton,Newcastle,Brighton
135,542,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,6488,0,0,Kjell Scherpen,40,GKP,Brighton,Newcastle,Brighton
136,543,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,14644,0,0,Matt Clarke,40,DEF,Brighton,Newcastle,Brighton
137,544,9,Man Utd,0,False,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,13447,0,0,Jan Paul van Hecke,40,DEF,Brighton,Newcastle,Brighton
138,559,9,Man Utd,1,False,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,45,0,2027,0,0,Levi Colwill,45,DEF,Brighton,Newcastle,Brighton
139,48,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,55909,0,0,Carney Chukwuemeka,45,MID,Chelsea,Spurs,Chelsea
140,112,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,15,0,0,0,0,0,0,0,1,0,0,0,8,7.0,19.2,0.0,2.6,50,0,690746,0,0,Marc Cucurella Saseta,50,DEF,Chelsea,Spurs,Chelsea
141,127,3,Everton,7,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,1,30,19.0,25.9,2.0,4.7,50,0,106633,0,0,César Azpilicueta,50,DEF,Chelsea,Spurs,Chelsea
142,128,3,Everton,6,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,27,25.0,1.8,0.0,2.7,55,0,501183,0,0,Thiago Emiliano da Silva,55,DEF,Chelsea,Spurs,Chelsea
143,129,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,292906,0,0,Marcos Alonso,55,DEF,Chelsea,Spurs,Chelsea
144,130,3,Everton,11,False,2022-08-06T16:30:00Z,0,1,1,90,1,0,1,0,0,0,0,0,0,0,3,32,39.0,18.1,19.0,7.6,60,0,114916,0,0,Jorge Luiz Frello Filho,60,MID,Chelsea,Spurs,Chelsea
145,131,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4870,0,0,Ross Barkley,50,MID,Chelsea,Spurs,Chelsea
146,132,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,68622,0,0,Mateo Kovacic,50,MID,Chelsea,Spurs,Chelsea
147,133,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18525,0,0,Kepa Arrizabalaga,45,GKP,Chelsea,Spurs,Chelsea
148,134,3,Everton,3,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,18,27.4,31.3,9.0,6.8,50,0,281900,0,0,N'Golo Kanté,50,MID,Chelsea,Spurs,Chelsea
149,135,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,38232,0,0,Hakim Ziyech,60,MID,Chelsea,Spurs,Chelsea
150,136,3,Everton,1,False,2022-08-06T16:30:00Z,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,1,5.6,0.8,0.0,0.6,50,0,8103,0,0,Ruben Loftus-Cheek,50,MID,Chelsea,Spurs,Chelsea
151,137,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,0,59796,0,0,Timo Werner,80,FWD,Chelsea,Spurs,Chelsea
152,138,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,29579,0,0,Robert Kenedy Nunes do Nascimento,40,DEF,Chelsea,Spurs,Chelsea
153,139,3,Everton,9,False,2022-08-06T16:30:00Z,0,1,1,64,0,1,1,0,0,0,0,0,0,0,0,27,3.2,4.7,2.0,1.0,60,0,280300,0,0,Ben Chilwell,60,DEF,Chelsea,Spurs,Chelsea
154,140,3,Everton,1,False,2022-08-06T16:30:00Z,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,7,2.0,0.4,4.0,0.6,60,0,58532,0,0,Christian Pulisic,60,MID,Chelsea,Spurs,Chelsea
155,141,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,55821,0,0,Trevoh Chalobah,50,DEF,Chelsea,Spurs,Chelsea
156,142,3,Everton,3,False,2022-08-06T16:30:00Z,0,1,1,64,0,0,1,0,0,0,0,0,0,0,0,5,8.6,5.0,23.0,3.7,80,0,808300,0,0,Mason Mount,80,MID,Chelsea,Spurs,Chelsea
157,143,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,12350,0,0,Malang Sarr,50,DEF,Chelsea,Spurs,Chelsea
158,144,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,8599,0,0,Callum Hudson-Odoi,55,MID,Chelsea,Spurs,Chelsea
159,145,3,Everton,2,False,2022-08-06T16:30:00Z,0,1,1,74,0,0,1,0,0,0,0,0,0,0,0,1,1.6,4.4,47.0,5.3,80,0,356575,0,0,Kai Havertz,80,FWD,Chelsea,Spurs,Chelsea
160,146,3,Everton,7,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,1,0,0,2,31,16.4,50.9,19.0,8.6,60,0,3202426,0,0,Reece James,60,DEF,Chelsea,Spurs,Chelsea
161,147,3,Everton,7,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,3,0,28,27.8,0.0,0.0,2.8,50,0,1595369,0,0,Edouard Mendy,50,GKP,Chelsea,Spurs,Chelsea
162,148,3,Everton,1,False,2022-08-06T16:30:00Z,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,60,0,153243,0,0,Conor Gallagher,60,MID,Chelsea,Spurs,Chelsea
163,149,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,55834,0,0,Billy Gilmour,45,MID,Chelsea,Spurs,Chelsea
164,150,3,Everton,1,False,2022-08-06T16:30:00Z,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.3,19.0,2.5,55,0,124903,0,0,Armando Broja,55,FWD,Chelsea,Spurs,Chelsea
165,151,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6968,0,0,Ethan Ampadu,45,DEF,Chelsea,Spurs,Chelsea
166,304,3,Everton,3,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,-1,7.0,29.8,56.0,9.3,100,0,530944,0,0,Raheem Sterling,100,MID,Chelsea,Spurs,Chelsea
167,520,3,Everton,6,False,2022-08-06T16:30:00Z,0,1,1,74,0,0,1,0,0,0,0,0,0,0,0,24,18.4,3.1,17.0,3.9,55,0,696788,0,0,Kalidou Koulibaly,55,DEF,Chelsea,Spurs,Chelsea
168,545,3,Everton,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,25925,0,0,Emerson Palmieri dos Santos,40,DEF,Chelsea,Spurs,Chelsea
169,152,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,1,0,15,13.8,0.0,0.0,1.4,45,0,120146,0,0,Vicente Guaita,45,GKP,Liverpool,Crystal Palace,Crystal Palace
170,153,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,99097,0,0,James Tomkins,40,DEF,Liverpool,Crystal Palace,Crystal Palace
171,154,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1347,0,0,James McArthur,50,MID,Liverpool,Crystal Palace,Crystal Palace
172,155,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,84444,0,0,Christian Benteke,55,FWD,Liverpool,Crystal Palace,Crystal Palace
173,156,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,17168,0,0,Joel Ward,45,DEF,Liverpool,Crystal Palace,Crystal Palace
174,157,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,1,0,0,0,9,8.4,14.1,0.0,2.3,45,0,11649,0,0,Nathaniel Clyne,45,DEF,Liverpool,Crystal Palace,Crystal Palace
175,158,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,15,0,0,0,1,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2,45,0,54854,0,0,Luka Milivojevic,45,MID,Liverpool,Crystal Palace,Crystal Palace
176,159,1,Arsenal,2,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,5,16.4,37.3,20.0,7.4,55,0,22658,0,0,Jordan Ayew,55,MID,Liverpool,Crystal Palace,Crystal Palace
177,160,1,Arsenal,2,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,13.6,30.4,32.0,7.6,70,0,624984,0,0,Wilfried Zaha,70,MID,Liverpool,Crystal Palace,Crystal Palace
178,161,1,Arsenal,2,True,2022-08-05T19:00:00Z,0,2,1,85,0,0,0,2,0,0,0,0,0,0,0,11,13.4,7.0,32.0,5.2,50,0,16304,0,0,Jeffrey Schlupp,50,MID,Liverpool,Crystal Palace,Crystal Palace
179,162,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11149,0,0,Jack Butland,45,GKP,Liverpool,Crystal Palace,Crystal Palace
180,163,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4,50,0,2729,0,0,Will Hughes,50,MID,Liverpool,Crystal Palace,Crystal Palace
181,164,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5160,0,0,Jairo Riedewald,45,MID,Liverpool,Crystal Palace,Crystal Palace
182,165,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,20,37.4,12.2,6.0,5.6,45,0,218564,0,0,Joachim Andersen,45,DEF,Liverpool,Crystal Palace,Crystal Palace
183,166,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,57,0,0,0,1,0,0,0,0,0,0,0,-5,3.0,1.5,55.0,6.0,55,0,273605,0,0,Odsonne Edouard,55,FWD,Liverpool,Crystal Palace,Crystal Palace
184,167,1,Arsenal,-1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,1,0,0,0,0,0,0,7,16.6,1.4,0.0,1.8,45,0,178083,0,0,Marc Guéhi,45,DEF,Liverpool,Crystal Palace,Crystal Palace
185,168,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,32,0,0,0,1,0,0,0,0,0,0,0,2,0.0,11.2,10.0,2.0,55,0,67462,0,0,Jean-Philippe Mateta,55,FWD,Liverpool,Crystal Palace,Crystal Palace
186,169,1,Arsenal,2,True,2022-08-05T19:00:00Z,0,2,1,85,0,0,0,2,0,0,0,0,0,0,0,7,6.8,8.1,21.0,3.6,55,0,74770,0,0,Eberechi Eze,55,MID,Liverpool,Crystal Palace,Crystal Palace
