,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
187,170,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,1.9,0.0,1.6,45,0,74150,0,0,Tyrick Mitchell,45,DEF,Liverpool,Crystal Palace,Crystal Palace
188,171,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,17030,0,0,Michael Olise,55,MID,Liverpool,Crystal Palace,Crystal Palace
189,172,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4045,0,0,Jesurun Rak-Sakyi,45,MID,Liverpool,Crystal Palace,Crystal Palace
190,173,1,Arsenal,1,True,2022-08-05T19:00:00Z,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.5,0.0,0.2,45,0,18907,0,0,Malcolm Ebiowei,45,MID,Liverpool,Crystal Palace,Crystal Palace
191,174,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,24639,0,0,Nathan Ferguson,40,DEF,Liverpool,Crystal Palace,Crystal Palace
192,175,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10954,0,0,Sam Johnstone,45,GKP,Liverpool,Crystal Palace,Crystal Palace
193,495,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,4672,0,0,Remi Matthews,40,GKP,Liverpool,Crystal Palace,Crystal Palace
194,496,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,124669,0,0,Luke Plange,45,FWD,Liverpool,Crystal Palace,Crystal Palace
195,514,1,Arsenal,2,True,2022-08-05T19:00:00Z,0,2,1,74,0,0,0,1,0,0,0,0,0,0,0,16,5.8,3.8,0.0,1.0,50,0,9875,0,0,Cheick Doucouré,50,MID,Liverpool,Crystal Palace,Crystal Palace
196,530,1,Arsenal,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5048,0,0,Chris Richards,45,DEF,Liverpool,Crystal Palace,Crystal Palace
197,176,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,45783,0,0,Asmir Begović,40,GKP,Aston Villa,Everton,Everton
198,177,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,15143,0,0,Salomón Rondón,50,FWD,Aston Villa,Everton,Everton
199,178,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3565,0,0,Seamus Coleman,45,DEF,Aston Villa,Everton,Everton
200,179,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,495,0,0,Andros Townsend,55,MID,Aston Villa,Everton,Everton
201,180,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,67755,0,0,Michael Keane,45,DEF,Aston Villa,Everton,Everton
202,181,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.9,4.0,0.6,55,0,44204,0,0,Dele Alli,55,MID,Aston Villa,Everton,Everton
203,182,3,Chelsea,3,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,5,0,20,35.0,0.0,0.0,3.5,45,0,423510,0,0,Jordan Pickford,45,GKP,Aston Villa,Everton,Everton
204,183,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,11086,0,0,Allan Marques Loureiro,50,MID,Aston Villa,Everton,Everton
205,184,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20161,0,0,André Tavares Gomes,45,MID,Aston Villa,Everton,Everton
206,185,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,10.0,3.5,25.0,3.9,55,0,18221,0,0,Abdoulaye Doucouré,55,MID,Aston Villa,Everton,Everton
207,186,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,13.8,22.1,2.0,3.8,55,0,11182,0,0,Alex Iwobi,55,MID,Aston Villa,Everton,Everton
208,187,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3800,0,0,Jean-Philippe Gbamin,45,MID,Aston Villa,Everton,Everton
209,188,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,69,0,0,0,1,0,0,0,1,0,0,0,4,11.8,0.2,0.0,1.2,45,0,17595,0,0,Yerry Mina,45,DEF,Aston Villa,Everton,Everton
210,189,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,5.6,18.2,24.0,4.8,55,0,68541,0,0,Demarai Gray,55,MID,Aston Villa,Everton,Everton
211,190,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2494,0,0,Tom Davies,50,MID,Aston Villa,Everton,Everton
212,191,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,0,52185,0,0,Dominic Calvert-Lewin,80,FWD,Aston Villa,Everton,Everton
213,192,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,72,0,0,0,1,0,0,0,1,0,0,0,9,27.0,0.5,20.0,4.8,45,0,10243,0,0,Mason Holgate,45,DEF,Aston Villa,Everton,Everton
214,193,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,5,1.4,0.1,0.0,0.2,45,0,12958,0,0,Ben Godfrey,45,DEF,Aston Villa,Everton,Everton
215,194,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,1,0,0,0,4,15.8,15.7,1.0,3.3,45,0,23854,0,0,Vitalii Mykolenko,45,DEF,Aston Villa,Everton,Everton
216,195,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.4,12.0,1.6,55,0,104719,0,0,Anthony Gordon,55,MID,Aston Villa,Everton,Everton
217,196,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3055,0,0,Jarrad Branthwaite,40,DEF,Aston Villa,Everton,Everton
218,197,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,16.4,3.4,4.0,2.4,40,0,257701,0,0,Nathan Patterson,40,DEF,Aston Villa,Everton,Everton
219,198,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40473,0,0,Niels Nkounkou,40,DEF,Aston Villa,Everton,Everton
220,199,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,30.4,13.7,34.0,7.8,45,0,64435,0,0,James Tarkowski,45,DEF,Aston Villa,Everton,Everton
221,531,3,Chelsea,1,True,2022-08-06T16:30:00Z,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,3,4.6,1.1,0.0,0.6,45,0,4684,0,0,Rúben Nascimento Vinagre,45,DEF,Aston Villa,Everton,Everton
222,534,3,Chelsea,2,True,2022-08-06T16:30:00Z,0,1,1,60,0,0,0,1,0,0,0,0,0,0,0,20,14.6,15.9,2.0,3.3,55,0,33086,0,0,Dwight McNeil,55,MID,Aston Villa,Everton,Everton
223,560,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Stanley Mills,45,MID,Aston Villa,Everton,Everton
224,561,3,Chelsea,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Lewis Warrington,45,MID,Aston Villa,Everton,Everton
225,2,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,116351,0,0,Bernd Leno,45,GKP,Wolves,Fulham,Fulham
226,105,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,24578,100,121,Shane Duffy,45,DEF,Wolves,Fulham,Fulham
227,200,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,50,0,6634,0,0,Tom Cairney,50,MID,Wolves,Fulham,Fulham
228,201,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,18.0,0.9,2.0,2.1,45,0,7111,0,0,Tim Ream,45,DEF,Wolves,Fulham,Fulham
229,202,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4354,0,0,Anthony Knockaert,50,MID,Wolves,Fulham,Fulham
230,203,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12756,0,0,Nathaniel Chalobah,45,MID,Wolves,Fulham,Fulham
231,204,4,Liverpool,2,True,2022-08-06T11:30:00Z,2,2,1,65,0,0,0,1,0,0,0,0,0,0,0,3,1.6,11.9,10.0,2.4,55,0,4034,0,0,Neeskens Kebano,55,MID,Wolves,Fulham,Fulham
232,205,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,1,0,0,0,6,13.0,17.5,9.0,4.0,55,0,5104,0,0,Bobby De Cordova-Reid,55,MID,Wolves,Fulham,Fulham
233,206,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2807,0,0,Joe Bryan,45,DEF,Wolves,Fulham,Fulham
234,207,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,515436,0,0,Paulo Gazzaniga Farias,40,GKP,Wolves,Fulham,Fulham
235,208,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,49491,0,0,Terence Kongolo,40,DEF,Wolves,Fulham,Fulham
236,209,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,18.4,0.4,0.0,1.9,45,0,5971,0,0,Tosin Adarabioyo,45,DEF,Wolves,Fulham,Fulham
237,210,4,Liverpool,13,True,2022-08-06T11:30:00Z,2,2,1,90,2,0,0,2,0,0,0,0,0,0,3,57,82.0,14.7,58.0,15.5,65,0,509091,0,0,Aleksandar Mitrović,66,FWD,Wolves,Fulham,Fulham
238,211,4,Liverpool,2,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,22.0,13.0,20.0,5.5,45,0,33105,0,0,Harrison Reed,45,MID,Wolves,Fulham,Fulham
239,212,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,11571,0,0,Harry Wilson,60,MID,Wolves,Fulham,Fulham
240,213,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,10.2,0.0,0.0,1.0,45,0,12206,0,0,Marek Rodák,45,GKP,Wolves,Fulham,Fulham
241,214,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7339,0,0,Ivan Neves Abreu Cavaleiro,50,MID,Wolves,Fulham,Fulham
242,215,4,Liverpool,3,True,2022-08-06T11:30:00Z,2,2,1,90,0,1,0,2,0,0,0,1,0,0,0,27,39.0,15.0,0.0,5.4,45,0,6670,0,0,Kenny Tete,45,DEF,Wolves,Fulham,Fulham
243,216,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7833,0,0,Josh Onomah,45,MID,Wolves,Fulham,Fulham
244,217,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,14.8,0.7,0.0,1.6,45,0,9043,0,0,Antonee Robinson,45,DEF,Wolves,Fulham,Fulham
245,218,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,10991,0,0,Rodrigo Muniz Carvalho,55,FWD,Wolves,Fulham,Fulham
246,219,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,96347,0,0,Jay Stansfield,45,FWD,Wolves,Fulham,Fulham
247,220,4,Liverpool,2,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.2,38.0,5.4,50,0,11496,0,0,João Palhinha Gonçalves,50,MID,Wolves,Fulham,Fulham
248,346,4,Liverpool,2,True,2022-08-06T11:30:00Z,2,2,1,88,0,0,0,2,0,0,0,0,0,0,0,5,0.6,19.8,12.0,3.2,45,0,2013818,0,0,Andreas Hoelgebaum Pereira,45,MID,Wolves,Fulham,Fulham
249,521,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2384,0,0,Tyrese Francois,45,MID,Wolves,Fulham,Fulham
250,532,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14856,0,0,Kevin Mbabu,45,DEF,Wolves,Fulham,Fulham
251,546,4,Liverpool,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3082,0,0,Luke Harris,45,MID,Wolves,Fulham,Fulham
252,562,4,Liverpool,1,True,2022-08-06T11:30:00Z,2,2,1,24,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.3,0.0,0.3,50,0,0,0,0,Manor Solomon,50,MID,Wolves,Fulham,Fulham
253,248,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,54290,0,0,Kasper Schmeichel,50,GKP,Arsenal,Leicester,Leicester
254,249,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,1.3,0.0,1.5,45,0,24256,0,0,Jonny Evans,45,DEF,Arsenal,Leicester,Leicester
255,250,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3217,0,0,Ryan Bertrand,40,DEF,Arsenal,Leicester,Leicester
256,251,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,9469,0,0,Marc Albrighton,50,MID,Arsenal,Leicester,Leicester
257,252,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,50019,0,0,Nampalys Mendy,45,MID,Arsenal,Leicester,Leicester
258,253,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,799742,0,0,Jannik Vestergaard,40,DEF,Arsenal,Leicester,Leicester
259,254,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,9.8,0.0,0.0,1.0,40,0,1983925,0,0,Danny Ward,40,GKP,Arsenal,Leicester,Leicester
260,255,6,Brentford,5,True,2022-08-07T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,18,26.4,10.8,4.0,4.1,95,0,398397,0,0,Jamie Vardy,95,FWD,Arsenal,Leicester,Leicester
261,256,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7966,0,0,Ricardo Barbosa Pereira,45,DEF,Arsenal,Leicester,Leicester
262,257,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,10.8,13.3,1.0,2.5,45,0,23381,0,0,Daniel Amartey,45,DEF,Arsenal,Leicester,Leicester
263,258,6,Brentford,8,True,2022-08-07T13:00:00Z,2,2,1,90,1,0,0,2,0,0,0,0,0,0,1,23,42.8,19.0,37.0,9.9,45,0,88735,0,0,Timothy Castagne,45,DEF,Arsenal,Leicester,Leicester
264,259,6,Brentford,2,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,11.8,17.1,16.0,4.5,65,0,181627,0,0,Youri Tielemans,65,MID,Arsenal,Leicester,Leicester
265,260,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,11326,0,0,Ayoze Pérez,50,MID,Arsenal,Leicester,Leicester
266,261,6,Brentford,5,True,2022-08-07T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,19,28.2,62.2,60.0,15.0,80,0,389016,0,0,James Maddison,80,MID,Arsenal,Leicester,Leicester
267,262,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,80900,0,0,Kelechi Iheanacho,65,FWD,Arsenal,Leicester,Leicester
268,263,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,17572,0,0,Hamza Choudhury,45,MID,Arsenal,Leicester,Leicester
269,264,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,197907,0,0,Harvey Barnes,70,MID,Arsenal,Leicester,Leicester
270,265,6,Brentford,2,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,9.8,5.1,0.0,1.5,50,0,24916,0,0,Wilfred Ndidi,50,MID,Arsenal,Leicester,Leicester
271,266,6,Brentford,10,True,2022-08-07T13:00:00Z,2,2,1,72,1,0,0,1,0,0,0,0,0,0,3,34,42.4,15.3,9.0,6.7,50,0,62732,0,0,Kiernan Dewsbury-Hall,50,MID,Arsenal,Leicester,Leicester
272,267,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,47819,0,0,Çaglar Söyüncü,45,DEF,Arsenal,Leicester,Leicester
273,268,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,13.4,16.4,0.0,3.0,45,0,126566,0,0,James Justin,45,DEF,Arsenal,Leicester,Leicester
274,269,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,41741,0,0,Boubakary Soumaré,45,MID,Arsenal,Leicester,Leicester
275,270,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8036,0,0,Luke Thomas,45,DEF,Arsenal,Leicester,Leicester
276,271,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,17,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.1,0.0,0.1,60,0,113131,0,0,Patson Daka,60,FWD,Arsenal,Leicester,Leicester
277,272,6,Brentford,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,19.2,3.3,6.0,2.9,45,0,128115,0,0,Wesley Fofana,45,DEF,Arsenal,Leicester,Leicester
278,273,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,23323,0,0,Lewis Brunt,40,DEF,Arsenal,Leicester,Leicester
279,548,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,248388,0,0,Daniel Iversen,40,GKP,Arsenal,Leicester,Leicester
280,549,6,Brentford,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1242,0,0,Dennis Praet,50,MID,Arsenal,Leicester,Leicester
281,221,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6072,0,0,Liam Cooper,45,DEF,Southampton,Leeds,Leeds
282,222,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1794,0,0,Luke Ayling,45,DEF,Southampton,Leeds,Leeds
283,223,5,Wolves,1,True,2022-08-06T14:00:00Z,2,1,1,25,0,0,0,0,0,0,0,0,0,0,0,2,1.4,5.3,4.0,1.1,50,0,10219,0,0,Mateusz Klich,50,MID,Southampton,Leeds,Leeds
