,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
284,224,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5783,0,0,Adam Forshaw,45,MID,Southampton,Leeds,Leeds
285,225,5,Wolves,7,True,2022-08-06T14:00:00Z,2,1,1,64,1,0,0,1,0,0,0,0,0,0,0,23,34.8,1.1,29.0,6.5,60,0,73866,0,0,Rodrigo Moreno,60,MID,Southampton,Leeds,Leeds
286,226,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1383,0,0,Stuart Dallas,50,DEF,Southampton,Leeds,Leeds
287,227,5,Wolves,5,True,2022-08-06T14:00:00Z,2,1,1,83,0,1,0,1,0,0,0,0,0,0,0,8,6.4,1.2,34.0,4.2,75,0,110859,0,0,Patrick Bamford,75,FWD,Southampton,Leeds,Leeds
288,228,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,23.0,0.5,2.0,2.6,45,0,22468,0,0,Diego Llorente,45,DEF,Southampton,Leeds,Leeds
289,229,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,101,0,0,Tyler Roberts,50,MID,Southampton,Leeds,Leeds
290,230,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,19,25.4,0.3,4.0,3.0,45,0,9288,0,0,Robin Koch,45,DEF,Southampton,Leeds,Leeds
291,231,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,1667,0,0,Daniel James,60,MID,Southampton,Leeds,Leeds
292,232,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,21902,0,0,Raphael Dias Belloli,70,MID,Southampton,Leeds,Leeds
293,233,5,Wolves,6,True,2022-08-06T14:00:00Z,2,1,1,90,0,1,0,1,0,0,0,1,0,0,2,25,34.8,78.8,10.0,12.4,60,0,79451,0,0,Jack Harrison,60,MID,Southampton,Leeds,Leeds
294,234,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,696,0,0,Jamie Shackleton,45,MID,Southampton,Leeds,Leeds
295,235,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,10,20.2,1.3,4.0,2.6,45,0,7963,0,0,Pascal Struijk,45,DEF,Southampton,Leeds,Leeds
296,236,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40835,0,0,Kristoffer Klaesson,40,GKP,Southampton,Leeds,Leeds
297,237,5,Wolves,1,True,2022-08-06T14:00:00Z,2,1,1,17,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.5,21.0,2.2,45,0,1895580,0,0,Sam Greenwood,45,FWD,Southampton,Leeds,Leeds
298,238,5,Wolves,3,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,5,0,19,38.8,0.0,0.0,3.9,45,0,204130,0,0,Illan Meslier,45,GKP,Southampton,Leeds,Leeds
299,239,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,791,0,0,Junior Firpo Adames,45,DEF,Southampton,Leeds,Leeds
300,240,5,Wolves,1,True,2022-08-06T14:00:00Z,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.1,45,0,17111,0,0,Crysencio Summerville,45,MID,Southampton,Leeds,Leeds
301,241,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1955,0,0,Lewis Bate,45,MID,Southampton,Leeds,Leeds
302,242,5,Wolves,1,True,2022-08-06T14:00:00Z,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,55,0,57638,0,0,Joe Gelhardt,55,FWD,Southampton,Leeds,Leeds
303,243,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,16752,0,0,Leo Fuhr Hjelde,40,DEF,Southampton,Leeds,Leeds
304,244,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,15.2,15.8,4.0,3.5,50,0,46085,0,0,Rasmus Kristensen,50,DEF,Southampton,Leeds,Leeds
305,245,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,72,0,0,0,1,0,0,0,0,0,0,0,15,12.2,11.8,17.0,4.1,50,0,6212,0,0,Marc Roca Junqué,50,MID,Southampton,Leeds,Leeds
306,246,5,Wolves,2,True,2022-08-06T14:00:00Z,2,1,1,84,0,0,0,1,0,0,0,0,0,0,0,4,3.6,2.0,16.0,2.2,55,0,85765,0,0,Brenden Aaronson,55,MID,Southampton,Leeds,Leeds
307,247,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4454,0,0,Darko Gyabi,45,MID,Southampton,Leeds,Leeds
308,506,5,Wolves,1,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,1,0,0,0,7,11.0,12.0,1.0,2.4,50,0,12574,0,0,Tyler Adams,50,MID,Southampton,Leeds,Leeds
309,508,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,17295,0,0,Luis Sinisterra Lucumí,65,MID,Southampton,Leeds,Leeds
310,547,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,6079,0,0,Cody Drameh,40,DEF,Southampton,Leeds,Leeds
311,565,5,Wolves,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Archie Gray,45,MID,Southampton,Leeds,Leeds
312,274,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,31,0,0,0,1,0,0,0,0,0,0,0,1,3.2,4.7,8.0,1.6,45,0,62173,0,0,James Milner,45,MID,Liverpool,Crystal Palace,Liverpool
313,275,4,Fulham,2,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,8.2,29.8,13.0,5.1,55,0,94154,0,0,Jordan Henderson,55,MID,Liverpool,Crystal Palace,Liverpool
314,276,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,19,30.4,1.8,0.0,3.2,60,0,211558,0,0,Joel Matip,60,DEF,Liverpool,Crystal Palace,Liverpool
315,277,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,8,6.4,16.8,0.0,2.3,55,0,175766,0,0,Thiago Alcántara do Nascimento,55,MID,Liverpool,Crystal Palace,Liverpool
316,278,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1145,0,0,Alex Oxlade-Chamberlain,50,MID,Liverpool,Crystal Palace,Liverpool
317,279,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,4,7.4,4.2,6.0,1.8,80,0,109701,0,0,Roberto Firmino,80,FWD,Liverpool,Crystal Palace,Liverpool
318,280,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,0.8,2.0,1.9,65,0,1133441,0,0,Virgil van Dijk,65,DEF,Liverpool,Crystal Palace,Liverpool
319,281,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,8.2,0.0,0.0,0.8,55,0,1567712,0,0,Alisson Ramses Becker,55,GKP,Liverpool,Crystal Palace,Liverpool
320,282,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,58,0,0,0,1,0,0,0,0,0,0,0,12,9.8,4.3,2.0,1.6,55,0,79661,0,0,Fabio Henrique Tavares,55,MID,Liverpool,Crystal Palace,Liverpool
321,283,4,Fulham,12,False,2022-08-06T11:30:00Z,2,2,1,90,1,1,0,2,0,0,0,0,0,0,2,34,39.6,20.0,25.0,8.5,130,0,4848340,0,0,Mohamed Salah,130,MID,Liverpool,Crystal Palace,Liverpool
322,284,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,4,13.2,7.8,8.0,2.9,70,0,1027195,0,0,Andrew Robertson,70,DEF,Liverpool,Crystal Palace,Liverpool
323,285,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,12.2,20.9,2.0,3.5,75,0,4694983,0,0,Trent Alexander-Arnold,75,DEF,Liverpool,Crystal Palace,Liverpool
324,286,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,19160,0,0,Joseph Gomez,45,DEF,Liverpool,Crystal Palace,Liverpool
325,287,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8632,0,0,Naby Keita,50,MID,Liverpool,Crystal Palace,Liverpool
326,288,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90,0,55789,0,0,Diogo Teixeira da Silva,90,FWD,Liverpool,Crystal Palace,Liverpool
327,289,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,20766,0,0,Caoimhin Kelleher,40,GKP,Liverpool,Crystal Palace,Liverpool
328,290,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,57031,0,0,Ibrahima Konaté,50,DEF,Liverpool,Crystal Palace,Liverpool
329,291,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1092,0,0,Curtis Jones,50,MID,Liverpool,Crystal Palace,Liverpool
330,292,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10567,0,0,Konstantinos Tsimikas,45,DEF,Liverpool,Crystal Palace,Liverpool
331,293,4,Fulham,2,False,2022-08-06T11:30:00Z,2,2,1,77,0,0,0,2,0,0,0,0,0,0,0,1,0.0,3.4,24.0,2.5,80,0,1688654,0,0,Luis Díaz,80,MID,Liverpool,Crystal Palace,Liverpool
332,294,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,39,0,0,0,1,0,0,0,0,0,0,0,3,4.0,13.1,4.0,2.1,50,0,11317,0,0,Harvey Elliott,50,MID,Liverpool,Crystal Palace,Liverpool
333,296,4,Fulham,1,False,2022-08-06T11:30:00Z,2,2,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.2,55,0,21632,0,0,Fábio Freitas Gouveia Carvalho,55,MID,Liverpool,Crystal Palace,Liverpool
334,297,4,Fulham,9,False,2022-08-06T11:30:00Z,2,2,1,39,1,1,0,1,0,0,0,0,0,0,1,31,53.2,20.6,112.0,18.6,90,0,1572141,0,0,Darwin Núñez Ribeiro,90,FWD,Liverpool,Crystal Palace,Liverpool
335,298,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,19927,0,0,Calvin Ramsay,40,DEF,Liverpool,Crystal Palace,Liverpool
336,497,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,62020,0,0,Adrián San Miguel del Castillo,40,GKP,Liverpool,Crystal Palace,Liverpool
337,498,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1280,0,0,Rhys Williams,40,DEF,Liverpool,Crystal Palace,Liverpool
338,499,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,1014,0,0,Ben Davies,40,DEF,Liverpool,Crystal Palace,Liverpool
339,500,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,19524,0,0,Sepp van den Berg,40,DEF,Liverpool,Crystal Palace,Liverpool
340,501,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,19157,0,0,Nathaniel Phillips,40,DEF,Liverpool,Crystal Palace,Liverpool
341,563,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Luke Chambers,40,DEF,Liverpool,Crystal Palace,Liverpool
342,564,4,Fulham,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Stefan Bajcetic,45,MID,Liverpool,Crystal Palace,Liverpool
343,299,10,West Ham,6,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,24,6.6,7.7,0.0,1.4,50,0,733920,0,0,Kyle Walker,50,DEF,Man City,Bournemouth,Man City
344,300,10,West Ham,3,False,2022-08-07T15:30:00Z,0,2,1,77,0,0,1,0,0,0,0,0,0,0,0,11,3.8,26.4,21.0,5.1,75,0,75393,0,0,Ilkay Gündogan,75,MID,Man City,Bournemouth,Man City
345,301,10,West Ham,6,False,2022-08-07T15:30:00Z,0,2,1,87,0,1,1,0,0,0,0,0,0,0,0,24,24.4,43.0,20.0,8.7,120,0,1151254,0,0,Kevin De Bruyne,120,MID,Man City,Bournemouth,Man City
346,302,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,238382,0,0,John Stones,55,DEF,Man City,Bournemouth,Man City
347,303,10,West Ham,1,False,2022-08-07T15:30:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,14.3,0.0,1.6,80,0,454397,0,0,Riyad Mahrez,80,MID,Man City,Bournemouth,Man City
348,305,10,West Ham,3,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,19,7.2,29.2,14.0,5.0,70,0,327616,0,0,Jack Grealish,70,MID,Man City,Bournemouth,Man City
349,306,10,West Ham,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,1,0,0,2,27,15.4,18.9,5.0,3.9,70,0,3569038,0,0,João Cancelo,70,DEF,Man City,Bournemouth,Man City
350,307,10,West Ham,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,1,1,26,14.4,0.0,0.0,1.4,55,0,1240294,0,0,Ederson Santana de Moraes,55,GKP,Man City,Bournemouth,Man City
351,308,10,West Ham,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,1,26,26.2,0.6,4.0,3.1,50,0,56953,0,0,Nathan Aké,50,DEF,Man City,Bournemouth,Man City
352,309,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,62453,0,0,Aymeric Laporte,60,DEF,Man City,Bournemouth,Man City
353,310,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3618,0,0,Zack Steffen,40,GKP,Man City,Bournemouth,Man City
354,311,10,West Ham,1,False,2022-08-07T15:30:00Z,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,4.4,2.7,2.0,0.9,70,0,644299,0,0,Bernardo Veiga de Carvalho e Silva,70,MID,Man City,Bournemouth,Man City
355,312,10,West Ham,6,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,25,16.6,1.4,2.0,2.0,60,0,917791,0,0,Rúben Gato Alves Dias,60,DEF,Man City,Bournemouth,Man City
356,314,10,West Ham,3,False,2022-08-07T15:30:00Z,0,2,1,87,0,0,1,0,0,0,0,0,0,0,0,19,10.8,30.4,10.0,5.1,80,0,482845,0,0,Phil Foden,80,MID,Man City,Bournemouth,Man City
357,315,10,West Ham,3,False,2022-08-07T15:30:00Z,0,2,1,88,0,0,1,0,0,0,0,0,0,0,0,18,16.0,5.8,1.0,2.3,60,0,220268,0,0,Rodrigo Hernandez,60,MID,Man City,Bournemouth,Man City
358,316,10,West Ham,1,False,2022-08-07T15:30:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,45,0,13764,0,0,Cole Palmer,45,MID,Man City,Bournemouth,Man City
359,317,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1259,0,0,James McAtee,45,MID,Man City,Bournemouth,Man City
360,318,10,West Ham,13,False,2022-08-07T15:30:00Z,0,2,1,77,2,0,1,0,0,0,0,0,0,0,3,48,62.6,4.8,73.0,14.0,115,0,3398599,0,0,Erling Haaland,116,FWD,Man City,Bournemouth,Man City
361,319,10,West Ham,1,False,2022-08-07T15:30:00Z,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,8.0,0.9,65,0,227813,0,0,Julián Álvarez,65,FWD,Man City,Bournemouth,Man City
362,320,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,9893,0,0,Luke Mbete-Tabu,40,DEF,Man City,Bournemouth,Man City
363,322,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,47180,0,0,Josh Wilson-Esbrand,40,DEF,Man City,Bournemouth,Man City
364,323,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,55406,0,0,Liam Delap,45,FWD,Man City,Bournemouth,Man City
365,324,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40863,0,0,Stefan Ortega Moreno,40,GKP,Man City,Bournemouth,Man City
366,325,10,West Ham,1,False,2022-08-07T15:30:00Z,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.5,0.0,0.1,50,0,45423,0,0,Kalvin Phillips,50,MID,Man City,Bournemouth,Man City
367,502,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,11672,0,0,Scott Carson,40,GKP,Man City,Bournemouth,Man City
368,573,10,West Ham,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Rico Lewis,40,DEF,Man City,Bournemouth,Man City
369,326,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,37,0,0,0,0,0,0,0,0,0,0,0,3,4.6,11.5,20.0,3.6,105,0,352984,0,0,Cristiano Ronaldo dos Santos Aveiro,105,FWD,Brentford,Man Utd,Man Utd
370,327,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,2,0,11,20.8,0.0,0.0,2.1,50,0,602310,0,0,David De Gea Quintana,50,GKP,Brentford,Man Utd,Man Utd
371,328,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,27156,0,0,Phil Jones,40,DEF,Brentford,Man Utd,Man Utd
372,329,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,160718,0,0,Raphaël Varane,50,DEF,Brentford,Man Utd,Man Utd
373,330,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,1,0,0,0,14,18.0,2.3,34.0,5.4,50,0,78464,0,0,Harry Maguire,50,DEF,Brentford,Man Utd,Man Utd
374,331,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,52,0,0,0,2,0,0,0,0,0,0,0,6,1.0,3.1,1.0,0.5,55,0,83919,0,0,Frederico Rodrigues de Paula Santos,55,MID,Brentford,Man Utd,Man Utd
375,332,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,1,0,0,0,13,17.4,32.3,19.0,6.9,50,0,84371,0,0,Luke Shaw,50,DEF,Brentford,Man Utd,Man Utd
376,333,9,Brighton,2,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,0,0,0,0,14,10.8,35.0,8.0,5.4,100,0,266667,0,0,Bruno Borges Fernandes,100,MID,Brentford,Man Utd,Man Utd
377,334,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8614,0,0,Alex Telles,50,DEF,Brentford,Man Utd,Man Utd
378,335,9,Brighton,2,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,-1,1.8,13.0,35.0,5.0,65,0,964460,0,0,Marcus Rashford,65,MID,Brentford,Man Utd,Man Utd
