,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
379,336,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.8,0.0,0.2,55,0,46618,0,0,Donny van de Beek,55,MID,Brentford,Man Utd,Man Utd
380,337,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20023,0,0,Victor Lindelöf,45,DEF,Brentford,Man Utd,Man Utd
381,338,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,77,0,0,0,2,0,0,0,1,0,0,0,1,0.0,2.1,26.0,2.7,50,0,22964,0,0,Scott McTominay,50,MID,Brentford,Man Utd,Man Utd
382,339,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,140241,0,0,Eric Bailly,40,DEF,Brentford,Man Utd,Man Utd
383,340,9,Brighton,2,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,0,0,0,0,13,7.0,24.0,12.0,4.3,75,0,817327,0,0,Jadon Sancho,75,MID,Brentford,Man Utd,Man Utd
384,341,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,32219,0,0,Aaron Wan-Bissaka,45,DEF,Brentford,Man Utd,Man Utd
385,342,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,27.6,56.0,10.1,45,0,370352,0,0,Diogo Dalot Teixeira,45,DEF,Brentford,Man Utd,Man Utd
386,343,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,215734,0,0,Brandon Williams,40,DEF,Brentford,Man Utd,Man Utd
387,344,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,50,0,77705,0,0,Anthony Elanga,50,MID,Brentford,Man Utd,Man Utd
388,345,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,186351,0,0,Anthony Martial,70,FWD,Brentford,Man Utd,Man Utd
389,347,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5452,0,0,Facundo Pellistri Rebollo,45,MID,Brentford,Man Utd,Man Utd
390,348,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,41033,0,0,Tom Heaton,40,GKP,Brentford,Man Utd,Man Utd
391,504,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.0,0.0,0.4,45,0,192542,0,0,Tyrell Malacia,45,DEF,Brentford,Man Utd,Man Utd
392,519,9,Brighton,2,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,17,28.6,42.5,34.0,10.5,65,0,361793,0,0,Christian Eriksen,65,MID,Brentford,Man Utd,Man Utd
393,533,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,1,0,0,0,16,27.2,1.6,37.0,6.6,45,0,248752,0,0,Lisandro Martínez,45,DEF,Brentford,Man Utd,Man Utd
394,550,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12198,0,0,Amad Diallo,45,MID,Brentford,Man Utd,Man Utd
395,551,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14621,0,0,Zidane Iqbal,45,MID,Brentford,Man Utd,Man Utd
396,569,9,Brighton,1,True,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,0,0,0,Alejandro Garnacho,45,MID,Brentford,Man Utd,Man Utd
397,570,9,Brighton,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,James Garner,45,MID,Brentford,Man Utd,Man Utd
398,349,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4725,0,0,Jonjo Shelvey,50,MID,Brighton,Newcastle,Newcastle
399,350,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8772,0,0,Matt Ritchie,45,DEF,Brighton,Newcastle,Newcastle
400,351,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6409,0,0,Federico Fernández,45,DEF,Brighton,Newcastle,Newcastle
401,352,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,456,0,0,Ciaran Clark,45,DEF,Brighton,Newcastle,Newcastle
402,353,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,236781,0,0,Karl Darlow,40,GKP,Brighton,Newcastle,Newcastle
403,354,7,Nott'm Forest,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,60,0,137537,0,0,Chris Wood,60,FWD,Brighton,Newcastle,Newcastle
404,355,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,97650,0,0,Martin Dubravka,45,GKP,Brighton,Newcastle,Newcastle
405,356,7,Nott'm Forest,6,True,2022-08-06T14:00:00Z,2,0,1,89,1,0,1,0,0,0,0,0,0,0,0,25,34.2,25.3,49.0,10.9,75,0,290279,0,0,Callum Wilson,75,FWD,Brighton,Newcastle,Newcastle
406,357,7,Nott'm Forest,7,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,1,32,19.8,41.4,10.0,7.1,50,0,1570068,0,0,Kieran Trippier,50,DEF,Brighton,Newcastle,Newcastle
407,358,7,Nott'm Forest,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,10.2,36.0,5.6,45,0,89476,0,0,Dan Burn,45,DEF,Brighton,Newcastle,Newcastle
408,359,7,Nott'm Forest,1,True,2022-08-06T14:00:00Z,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,55,0,14743,0,0,Ryan Fraser,55,MID,Brighton,Newcastle,Newcastle
409,360,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,13892,0,0,Jamaal Lascelles,45,DEF,Brighton,Newcastle,Newcastle
410,361,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18707,0,0,Dwight Gayle,45,FWD,Brighton,Newcastle,Newcastle
411,362,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,44271,0,0,Paul Dummett,40,DEF,Brighton,Newcastle,Newcastle
412,363,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6578,0,0,Javier Manquillo Gaitán,45,DEF,Brighton,Newcastle,Newcastle
413,364,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5201,0,0,Emil Krafth,45,DEF,Brighton,Newcastle,Newcastle
414,365,7,Nott'm Forest,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,567413,0,0,Jacob Murphy,45,MID,Brighton,Newcastle,Newcastle
415,366,7,Nott'm Forest,15,True,2022-08-06T14:00:00Z,2,0,1,90,1,0,1,0,0,0,0,0,0,0,3,43,66.0,14.6,25.0,10.6,45,0,40132,0,0,Fabian Schär,45,DEF,Brighton,Newcastle,Newcastle
416,367,7,Nott'm Forest,8,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,2,33,17.2,37.6,0.0,5.5,50,0,104119,0,0,Matt Targett,50,DEF,Brighton,Newcastle,Newcastle
417,368,7,Nott'm Forest,3,True,2022-08-06T14:00:00Z,2,0,1,89,0,0,1,0,0,0,0,0,0,0,0,6,6.8,17.7,81.0,10.6,65,0,596955,0,0,Allan Saint-Maximin,65,MID,Brighton,Newcastle,Newcastle
418,369,7,Nott'm Forest,3,True,2022-08-06T14:00:00Z,2,0,1,80,0,0,1,0,0,0,0,0,0,0,0,16,15.4,30.7,39.0,8.5,50,0,108734,0,0,Miguel Almirón Rejala,50,MID,Brighton,Newcastle,Newcastle
419,370,7,Nott'm Forest,1,True,2022-08-06T14:00:00Z,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,9,4.4,10.3,2.0,1.7,45,0,91852,0,0,Sean Longstaff,45,MID,Brighton,Newcastle,Newcastle
420,371,7,Nott'm Forest,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,1,1,0,0,0,0,0,0,0,0,28,39.0,46.1,26.0,11.1,60,0,42379,0,0,Joelinton Cássio Apolinário de Lira,60,MID,Brighton,Newcastle,Newcastle
421,372,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3668,0,0,Jamal Lewis,45,DEF,Brighton,Newcastle,Newcastle
422,373,7,Nott'm Forest,3,True,2022-08-06T14:00:00Z,2,0,1,79,0,0,1,0,0,0,0,0,0,0,0,6,14.0,14.4,53.0,8.1,50,0,45439,0,0,Joe Willock,50,MID,Brighton,Newcastle,Newcastle
423,374,7,Nott'm Forest,3,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,17,21.2,46.5,3.0,7.1,60,0,865697,0,0,Bruno Guimarães Rodriguez Moura,60,MID,Brighton,Newcastle,Newcastle
424,375,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,551,0,0,Jeff Hendrick,45,MID,Brighton,Newcastle,Newcastle
425,376,7,Nott'm Forest,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,21,2.4,0.0,0.0,0.2,50,0,334464,0,0,Nick Pope,50,GKP,Brighton,Newcastle,Newcastle
426,377,7,Nott'm Forest,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,45,0,191857,0,0,Sven Botman,45,DEF,Brighton,Newcastle,Newcastle
427,552,7,Nott'm Forest,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10770,0,0,Elliot Anderson,45,MID,Brighton,Newcastle,Newcastle
428,295,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,1,0,0,0,10,16.8,18.8,4.0,4.0,40,0,2304763,0,0,Neco Williams,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
429,378,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,23813,0,0,Harry Arter,45,MID,Nott'm Forest,West Ham,Nott'm Forest
430,379,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14958,0,0,Steve Cook,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
431,380,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,941205,0,0,Lyle Taylor,45,FWD,Nott'm Forest,West Ham,Nott'm Forest
432,381,7,Newcastle,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,1.3,0.0,1.6,45,0,141323,0,0,Jack Colback,45,MID,Nott'm Forest,West Ham,Nott'm Forest
433,382,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,345,0,0,Brice Samba,45,GKP,Nott'm Forest,West Ham,Nott'm Forest
434,383,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,42723,0,0,Carlos Ribeiro Dias,45,MID,Nott'm Forest,West Ham,Nott'm Forest
435,384,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,5339,0,0,Joe Lolley,50,MID,Nott'm Forest,West Ham,Nott'm Forest
436,385,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,9,26.8,0.2,2.0,2.9,45,0,10896,0,0,Scott McKenna,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
437,386,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,23682,0,0,Mohamed Dräger,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
438,387,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4222,0,0,Ryan Yates,50,MID,Nott'm Forest,West Ham,Nott'm Forest
439,388,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,1,0,0,0,9,16.0,0.4,0.0,1.6,45,0,10564,0,0,Joe Worrall,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
440,389,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,2052,0,0,Jonathan Panzo,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
441,390,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1985,0,0,Xande Nascimento da Costa Silva,50,MID,Nott'm Forest,West Ham,Nott'm Forest
442,391,7,Newcastle,2,False,2022-08-06T14:00:00Z,2,0,1,62,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.8,8.0,1.4,50,0,125873,0,0,Sam Surridge,50,FWD,Nott'm Forest,West Ham,Nott'm Forest
443,392,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3740,0,0,Richie Laryea,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
444,393,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3761,0,0,Loïc Mbe Soh,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
445,394,7,Newcastle,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.9,6.0,0.6,60,0,171887,0,0,Brennan Johnson,60,FWD,Nott'm Forest,West Ham,Nott'm Forest
446,395,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,50,0,2367,0,0,Alex Mighten,50,MID,Nott'm Forest,West Ham,Nott'm Forest
447,396,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10542,0,0,Braian Ojeda Rodríguez,45,MID,Nott'm Forest,West Ham,Nott'm Forest
448,397,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,27,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.4,0.0,0.4,60,0,91393,0,0,Taiwo Awoniyi,60,FWD,Nott'm Forest,West Ham,Nott'm Forest
449,398,7,Newcastle,3,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,7,0,26,48.0,0.0,0.0,4.8,45,0,434219,0,0,Dean Henderson,45,GKP,Nott'm Forest,West Ham,Nott'm Forest
450,399,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6448,0,0,Giulian Biancone,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
451,507,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,82,0,0,0,2,0,0,0,0,0,0,0,10,16.8,0.3,0.0,1.7,45,0,12386,0,0,Moussa Niakhaté,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
452,511,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1015,0,0,Omar Richards,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
453,518,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,204804,0,0,Wayne Hennessey,40,GKP,Nott'm Forest,West Ham,Nott'm Forest
454,523,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,11,8.6,1.7,0.0,1.0,45,0,7659,0,0,Harry Toffolo,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
455,524,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,74,0,0,0,1,0,0,0,1,0,0,0,7,12.4,0.8,8.0,2.1,50,0,4256,0,0,Lewis O'Brien,50,MID,Nott'm Forest,West Ham,Nott'm Forest
456,527,7,Newcastle,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,2,6.0,18.5,18.0,4.3,60,0,459837,0,0,Jesse Lingard,60,MID,Nott'm Forest,West Ham,Nott'm Forest
457,536,7,Newcastle,1,False,2022-08-06T14:00:00Z,2,0,1,15,0,0,0,1,0,0,0,0,0,0,0,3,2.6,0.2,0.0,0.3,50,0,3088,0,0,Orel Mangala,50,MID,Nott'm Forest,West Ham,Nott'm Forest
458,553,7,Newcastle,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3300,0,0,Oliver Hammond,45,MID,Nott'm Forest,West Ham,Nott'm Forest
459,321,8,Spurs,2,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,17,12.0,4.3,8.0,2.4,45,0,18407,0,0,Roméo Lavia,45,MID,Southampton,Leeds,Southampton
460,400,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2565,0,0,Theo Walcott,50,MID,Southampton,Leeds,Southampton
461,401,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,25036,0,0,Alex McCarthy,45,GKP,Southampton,Leeds,Southampton
462,402,8,Spurs,2,False,2022-08-06T14:00:00Z,4,1,1,74,0,0,0,4,0,0,0,0,0,0,0,9,6.2,3.8,2.0,1.2,50,0,10319,0,0,Oriol Romeu Vidal,50,MID,Southampton,Leeds,Southampton
463,403,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,55,0,5871,0,0,Nathan Redmond,55,MID,Southampton,Leeds,Southampton
464,404,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,5,12.2,2.5,0.0,1.5,45,0,4265,0,0,Jack Stephens,45,DEF,Southampton,Leeds,Southampton
465,405,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,0,3.4,2.6,0.0,0.6,50,0,9352,0,0,Stuart Armstrong,50,MID,Southampton,Leeds,Southampton
466,406,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,8321,0,0,Mohamed Elyounoussi,55,MID,Southampton,Leeds,Southampton
467,407,8,Spurs,9,False,2022-08-06T14:00:00Z,4,1,1,90,1,0,0,4,0,0,0,0,0,0,2,33,49.2,56.1,24.0,12.9,65,0,717828,0,0,James Ward-Prowse,65,MID,Southampton,Leeds,Southampton
468,408,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,1.0,0.0,55,0,58462,0,0,Adam Armstrong,55,FWD,Southampton,Leeds,Southampton
469,409,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,10,20.2,4.2,4.0,2.8,45,0,98712,0,0,Kyle Walker-Peters,45,DEF,Southampton,Leeds,Southampton
470,410,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,18,14.6,21.0,4.0,4.0,45,0,42818,0,0,Jan Bednarek,45,DEF,Southampton,Leeds,Southampton
471,411,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,61566,0,0,Che Adams,65,FWD,Southampton,Leeds,Southampton
472,412,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,452,0,0,Nathan Tella,50,MID,Southampton,Leeds,Southampton
