,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,home_team,away_team,team_x
473,413,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3550,0,0,Lyanco Silveira Neves Vojnovic,45,DEF,Southampton,Leeds,Southampton
474,414,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,1,4.0,0.9,0.0,0.5,40,0,70717,0,0,Yan Valery,40,DEF,Southampton,Leeds,Southampton
475,415,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2166,0,0,Will Smallbone,45,MID,Southampton,Leeds,Southampton
476,416,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.3,10.0,1.4,45,0,65020,0,0,Ibrahima Diallo,45,MID,Southampton,Leeds,Southampton
477,417,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,24.0,2.5,45,0,3733,0,0,Romain Perraud,45,DEF,Southampton,Leeds,Southampton
478,418,8,Spurs,5,False,2022-08-06T14:00:00Z,4,1,1,71,0,1,0,4,0,0,0,0,0,0,0,16,22.6,12.2,12.0,4.7,50,0,2795,0,0,Moussa Djenepo,50,MID,Southampton,Leeds,Southampton
479,419,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1951,0,0,Tino Livramento,45,DEF,Southampton,Leeds,Southampton
480,420,8,Spurs,-2,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,1,0,0,0,0,0,0,7,16.0,17.0,6.0,3.9,45,0,14247,0,0,Mohammed Salisu,45,DEF,Southampton,Leeds,Southampton
481,421,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,27219,0,0,Mateusz Lis,40,GKP,Southampton,Leeds,Southampton
482,422,8,Spurs,1,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,5,0,20,33.6,0.0,0.0,3.4,45,0,57701,0,0,Gavin Bazunu,45,GKP,Southampton,Leeds,Southampton
483,423,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5917,0,0,Armel Bella-Kotchap,45,DEF,Southampton,Leeds,Southampton
484,424,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,104292,0,0,Willy Caballero,40,GKP,Southampton,Leeds,Southampton
485,512,8,Spurs,2,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,5,9.4,5.2,23.0,3.8,55,0,50924,0,0,Joe Ayodele-Aribo,55,MID,Southampton,Leeds,Southampton
486,528,8,Spurs,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,7535,0,0,Sékou Mara,55,FWD,Southampton,Leeds,Southampton
487,425,8,Southampton,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,1,0,10,10.8,0.0,0.0,1.1,55,0,379701,0,0,Hugo Lloris,55,GKP,Chelsea,Spurs,Spurs
488,426,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,525074,0,0,Fraser Forster,40,GKP,Chelsea,Spurs,Spurs
489,427,8,Southampton,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,4,14.6,22.2,34.0,7.1,115,0,2286082,0,0,Harry Kane,114,FWD,Chelsea,Spurs,Spurs
490,428,8,Southampton,5,True,2022-08-06T14:00:00Z,4,1,1,90,0,1,0,1,0,0,0,0,0,0,0,23,36.2,52.5,56.0,14.5,120,0,1929156,0,0,Son Heung-min,120,MID,Chelsea,Spurs,Spurs
491,429,8,Southampton,1,True,2022-08-06T14:00:00Z,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,50,0,72985,0,0,Matt Doherty,50,DEF,Chelsea,Spurs,Spurs
492,430,8,Southampton,8,True,2022-08-06T14:00:00Z,4,1,1,90,1,0,0,1,0,0,0,0,0,0,0,27,43.6,0.4,17.0,6.1,50,0,289437,0,0,Eric Dier,50,DEF,Chelsea,Spurs,Spurs
493,431,8,Southampton,1,True,2022-08-06T14:00:00Z,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,60,0,28944,0,0,Lucas Rodrigues Moura da Silva,60,MID,Chelsea,Spurs,Spurs
494,432,8,Southampton,2,True,2022-08-06T14:00:00Z,4,1,1,85,0,0,0,1,0,0,0,0,0,0,0,14,22.4,16.8,9.0,4.8,50,0,62596,0,0,Ben Davies,50,DEF,Chelsea,Spurs,Spurs
495,433,8,Southampton,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,19.8,26.9,0.0,4.7,55,0,74064,0,0,Pierre-Emile Højbjerg,55,MID,Chelsea,Spurs,Spurs
496,434,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,167072,0,0,Harry Winks,45,MID,Chelsea,Spurs,Spurs
497,435,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,66668,0,0,Davinson Sánchez,45,DEF,Chelsea,Spurs,Spurs
498,436,8,Southampton,7,True,2022-08-06T14:00:00Z,4,1,1,65,1,0,0,1,0,0,0,1,0,0,0,19,38.4,3.0,53.0,9.4,45,0,40034,0,0,Ryan Sessegnon,45,DEF,Chelsea,Spurs,Spurs
499,437,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,365,0,0,Steven Bergwijn,55,MID,Chelsea,Spurs,Spurs
500,438,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,204971,0,0,Sergio Reguilón,45,DEF,Chelsea,Spurs,Spurs
501,439,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,326746,0,0,Japhet Tanganga,40,DEF,Chelsea,Spurs,Spurs
502,440,8,Southampton,1,True,2022-08-06T14:00:00Z,4,1,1,85,0,0,0,1,0,0,0,1,0,0,0,19,16.4,4.0,0.0,2.0,55,0,29440,0,0,Rodrigo Bentancur,55,MID,Chelsea,Spurs,Spurs
503,441,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12772,0,0,Oliver Skipp,45,MID,Chelsea,Spurs,Spurs
504,442,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,11502,0,0,Joe Rodon,40,DEF,Chelsea,Spurs,Spurs
505,443,8,Southampton,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,11,8.0,2.7,13.0,2.4,50,0,200747,0,0,Cristian Romero,50,DEF,Chelsea,Spurs,Spurs
506,444,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,5.0,10.0,1.0,1.6,50,0,55180,0,0,Yves Bissouma,50,MID,Chelsea,Spurs,Spurs
507,445,8,Southampton,9,True,2022-08-06T14:00:00Z,4,1,1,86,0,2,0,1,0,0,0,0,0,0,1,30,30.6,23.3,24.0,7.8,50,0,53050,0,0,Emerson Leite de Souza Junior,50,DEF,Chelsea,Spurs,Spurs
508,446,8,Southampton,13,True,2022-08-06T14:00:00Z,4,1,1,85,1,1,0,1,0,0,0,0,0,0,3,45,65.8,40.3,47.0,15.3,80,0,470486,0,0,Dejan Kulusevski,80,MID,Chelsea,Spurs,Spurs
509,447,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10723,0,0,Dane Scarlett,45,FWD,Chelsea,Spurs,Spurs
510,448,8,Southampton,1,True,2022-08-06T14:00:00Z,4,1,1,24,0,0,0,0,0,0,0,0,0,0,0,6,7.0,8.0,6.0,2.1,55,0,1973469,0,0,Ivan Perišić,55,DEF,Chelsea,Spurs,Spurs
511,449,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,27583,0,0,Harvey White,45,MID,Chelsea,Spurs,Spurs
512,450,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,41722,0,0,Pape Matar Sarr,45,MID,Chelsea,Spurs,Spurs
513,451,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,27621,0,0,Brandon Austin,40,GKP,Chelsea,Spurs,Spurs
514,452,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7573,0,0,Alfie Devine,45,MID,Chelsea,Spurs,Spurs
515,453,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,16300,0,0,Troy Parrott,45,FWD,Chelsea,Spurs,Spurs
516,454,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85,0,20890,0,0,Richarlison de Andrade,85,FWD,Chelsea,Spurs,Spurs
517,513,8,Southampton,1,True,2022-08-06T14:00:00Z,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.1,0.0,0.3,50,0,39443,0,0,Clément Lenglet,50,DEF,Chelsea,Spurs,Spurs
518,522,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,56013,0,0,Djed Spence,45,DEF,Chelsea,Spurs,Spurs
519,554,8,Southampton,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1410,0,0,Bryan Gil Salvatierra,50,MID,Chelsea,Spurs,Spurs
520,455,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,28,0,0,0,0,0,0,0,0,0,0,0,5,1.2,0.0,0.0,0.1,50,0,101841,0,0,Lukasz Fabianski,50,GKP,Nott'm Forest,West Ham,West Ham
521,456,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,9008,0,0,Angelo Ogbonna,45,DEF,Nott'm Forest,West Ham,West Ham
522,457,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,22.0,18.7,0.0,4.1,50,0,266706,0,0,Aaron Cresswell,50,DEF,Nott'm Forest,West Ham,West Ham
523,458,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,56,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,22.0,2.0,75,0,393620,0,0,Michail Antonio,75,FWD,Nott'm Forest,West Ham,West Ham
524,459,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,36776,0,0,Craig Dawson,50,DEF,Nott'm Forest,West Ham,West Ham
525,460,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,56,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.1,8.0,0.8,55,0,23321,0,0,Manuel Lanzini,55,MID,Nott'm Forest,West Ham,West Ham
526,461,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,13.0,0.2,2.0,1.5,45,0,110499,0,0,Kurt Zouma,45,DEF,Nott'm Forest,West Ham,West Ham
527,462,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2958,0,0,Arthur Masuaku,45,DEF,Nott'm Forest,West Ham,West Ham
528,463,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,11.0,14.6,0.0,2.6,45,0,88668,0,0,Vladimir Coufal,45,DEF,Nott'm Forest,West Ham,West Ham
529,464,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,33,0,0,0,1,0,0,0,0,0,0,0,0,2.2,1.0,17.0,2.0,60,0,185141,0,0,Saïd Benrahma,60,MID,Nott'm Forest,West Ham,West Ham
530,465,10,Man City,2,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,5,6.6,0.7,22.0,2.9,85,0,547187,0,0,Jarrod Bowen,85,MID,Nott'm Forest,West Ham,West Ham
531,466,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3477,0,0,Nikola Vlasic,50,MID,Nott'm Forest,West Ham,West Ham
532,467,10,Man City,2,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,19.8,1.3,4.0,2.5,50,0,501042,0,0,Declan Rice,50,MID,Nott'm Forest,West Ham,West Ham
533,468,10,Man City,2,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,7.6,0.8,0.0,0.8,55,0,152608,0,0,Tomas Soucek,55,MID,Nott'm Forest,West Ham,West Ham
534,469,10,Man City,2,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,8.2,25.8,2.0,3.6,55,0,127504,0,0,Pablo Fornals Malla,55,MID,Nott'm Forest,West Ham,West Ham
535,470,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12698,0,0,Issa Diop,45,DEF,Nott'm Forest,West Ham,West Ham
536,471,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,17.8,0.3,0.0,1.8,45,0,8532,0,0,Ben Johnson,45,DEF,Nott'm Forest,West Ham,West Ham
537,472,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,9094,0,0,Nayef Aguerd,50,DEF,Nott'm Forest,West Ham,West Ham
538,473,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,61,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,0,109416,0,0,Alphonse Areola,45,GKP,Nott'm Forest,West Ham,West Ham
539,509,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,30375,0,0,Flynn Downes,45,MID,Nott'm Forest,West Ham,West Ham
540,529,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,33,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.7,0.0,0.1,70,0,100675,0,0,Gianluca Scamacca,70,FWD,Nott'm Forest,West Ham,West Ham
541,555,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,13517,0,0,Harrison Ashby,40,DEF,Nott'm Forest,West Ham,West Ham
542,556,10,Man City,1,True,2022-08-07T15:30:00Z,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,9324,0,0,Conor Coventry,45,MID,Nott'm Forest,West Ham,West Ham
543,571,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Darren Randolph,40,GKP,Nott'm Forest,West Ham,West Ham
544,572,10,Man City,0,True,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Armstrong Oko-Flex,45,MID,Nott'm Forest,West Ham,West Ham
545,474,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,25170,0,0,Willy Boly,45,DEF,Wolves,Fulham,Wolves
546,475,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,382201,0,0,Conor Coady,50,DEF,Wolves,Fulham,Wolves
547,476,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,28953,0,0,Raúl Jiménez,70,FWD,Wolves,Fulham,Wolves
548,477,5,Leeds,1,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,12,11.6,3.1,1.0,1.6,45,0,55858,0,0,Jonathan Castro Otto,45,DEF,Wolves,Fulham,Wolves
549,478,5,Leeds,2,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,3,0,17,24.0,0.0,0.0,2.4,50,0,323035,0,0,José Malheiro de Sá,50,GKP,Wolves,Fulham,Wolves
550,479,5,Leeds,2,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,21,24.4,16.5,37.0,7.8,50,0,13096,0,0,Leander Dendoncker,50,MID,Wolves,Fulham,Wolves
551,480,5,Leeds,4,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,2,25,36.2,24.0,1.0,6.1,55,0,133655,0,0,Rúben da Silva Neves,55,MID,Wolves,Fulham,Wolves
552,481,5,Leeds,5,False,2022-08-06T14:00:00Z,2,1,1,84,0,1,0,2,0,0,0,0,0,0,0,22,28.8,25.7,29.0,8.4,60,0,33453,0,0,Hwang Hee-chan,60,MID,Wolves,Fulham,Wolves
553,482,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2396,0,0,Nélson Cabral Semedo,50,DEF,Wolves,Fulham,Wolves
554,483,5,Leeds,10,False,2022-08-06T14:00:00Z,2,1,1,90,1,0,0,2,0,0,0,0,0,0,3,28,41.0,41.0,28.0,11.0,55,0,38556,0,0,Daniel Castelo Podence,55,MID,Wolves,Fulham,Wolves
555,484,5,Leeds,1,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,20,24.8,0.5,6.0,3.1,45,0,71840,0,0,Max Kilman,45,DEF,Wolves,Fulham,Wolves
556,485,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,36521,0,0,Luke Cundle,45,MID,Wolves,Fulham,Wolves
557,486,5,Leeds,2,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,27.0,53.0,9.8,55,0,1423269,0,0,Pedro Lomba Neto,55,MID,Wolves,Fulham,Wolves
558,487,5,Leeds,-1,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,1,0,0,0,0,0,0,11,17.0,37.8,8.0,6.3,45,0,160198,0,0,Rayan Aït-Nouri,45,DEF,Wolves,Fulham,Wolves
559,488,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,5128,0,0,Fabio Silva,55,FWD,Wolves,Fulham,Wolves
560,489,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,66256,0,0,Toti António Gomes,40,DEF,Wolves,Fulham,Wolves
561,490,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,309,0,0,Francisco Jorge Tomás Oliveira,50,MID,Wolves,Fulham,Wolves
562,491,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,14479,0,0,Adama Traoré Diarra,55,MID,Wolves,Fulham,Wolves
563,492,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,191920,0,0,Matija Šarkić,40,GKP,Wolves,Fulham,Wolves
564,493,5,Leeds,2,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,9,11.6,23.6,13.0,4.8,55,0,13163,0,0,Morgan Gibbs-White,55,MID,Wolves,Fulham,Wolves
565,494,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,77448,0,0,Yerson Mosquera Valdelamar,40,DEF,Wolves,Fulham,Wolves
566,503,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,168063,0,0,João Filipe Iria Santos Moutinho,50,MID,Wolves,Fulham,Wolves
567,516,5,Leeds,1,False,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,15,12.4,0.9,2.0,1.5,45,0,23857,0,0,Nathan Collins,45,DEF,Wolves,Fulham,Wolves
568,557,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,37958,0,0,Jackson Smith,40,GKP,Wolves,Fulham,Wolves
569,558,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40105,0,0,Hugo Bueno López,40,DEF,Wolves,Fulham,Wolves
570,566,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Joseph Hodge,45,MID,Wolves,Fulham,Wolves
571,567,5,Leeds,0,False,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Connor Ronan,45,MID,Wolves,Fulham,Wolves
572,568,5,Leeds,1,False,2022-08-06T14:00:00Z,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,0,0,0,0,Chem Campbell,45,MID,Wolves,Fulham,Wolves
